Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,15.7754496547848,16.723819802699456,15.474515880842041,15.974234414011253,15.974234414011253,142840093.51170003
2022-06-18,15.96176731154304,16.28046241301547,13.780467049232056,14.799073903776906,14.799073903776906,169287758.1999539
2022-06-19,14.809085743699018,16.370416790666475,13.685701977915816,16.141453643909937,16.141453643909937,182919984.8741659
2022-06-20,16.1502149497366,17.845071547907736,15.30380981492797,17.079864944322413,17.079864944322413,201352386.37385464
2022-06-21,17.057704613013133,18.468714761979193,16.60522796099624,16.88946029855589,16.88946029855589,182062988.55393958
2022-06-22,16.869431409076284,17.390864671956987,15.953869635341224,16.065655137459093,16.065655137459093,166041110.57533103
2022-06-23,16.066586490588662,18.37842978176532,16.007974516827087,18.27332233848472,18.27332233848472,158755887.9948179
2022-06-24,18.27454658501994,20.932932890299234,17.966445225814205,20.45894907292023,20.45894907292023,273634694.4304981
2022-06-25,20.440996660343647,21.658240256203264,19.834401262949232,21.342834565951705,21.342834565951705,181975112.3669464
2022-06-26,21.321309242303215,22.03940394162521,19.590238456338017,19.720483383795216,19.720483383795216,171078650.32843232
2022-06-27,19.697215696395602,21.372705508829853,18.755954856271078,19.308714582052268,19.308714582052268,170862611.70277205
2022-06-28,19.291516205577853,20.4998077063404,17.950832102204924,18.093399365932584,18.093399365932584,211430614.98191032
2022-06-29,18.06101105054963,18.655017473765106,17.150502007744564,17.767617061293773,17.767617061293773,183801218.9572801
2022-06-30,17.76762585190676,17.78444266098197,15.753547658603548,16.970507182612064,16.970507182612064,175121200.4569728
2022-07-01,16.946728321405594,17.652725715986787,15.765941539428045,16.09803402819411,16.09803402819411,207737310.2188867
2022-07-02,16.091374458771188,16.590465200355826,15.942027195555706,16.306441640888615,16.306441640888615,81248585.1951261
2022-07-03,16.298009274977808,16.877198884496206,15.806606784548999,16.634960511688,16.634960511688,92681880.50327009
2022-07-04,16.61858506081764,18.02818270067221,16.27552089194592,17.893879752176364,17.893879752176364,100614902.6326454
2022-07-05,17.903294576956384,18.63757399690652,16.625852157155183,18.038658177718197,18.038658177718197,125484279.61901109
2022-07-06,18.009812324726045,19.47435979915953,17.780464391484713,19.147920715051345,19.147920715051345,135821533.59685647
2022-07-07,19.156539839384394,20.592219390931376,18.460432783247928,20.181539841983323,20.181539841983323,125842992.29508132
2022-07-08,20.18083441291068,21.09905027463636,19.19895479339407,19.70918074764341,19.70918074764341,129667774.51437227
2022-07-09,19.710243051971887,20.25520315850435,19.214224976205166,19.89574113445415,19.89574113445415,54345352.4374718
2022-07-10,19.88997721508375,19.972199490610674,18.678294182518826,19.147643432559512,19.147643432559512,64320904.75528967
2022-07-11,19.15770125817086,19.159562829333286,17.299955008862533,17.325677557912623,17.325677557912623,73642617.56566955
2022-07-12,17.314648475338664,18.043942668201055,16.68773480157718,16.726853422648112,16.726853422648112,81301856.85435922
2022-07-13,16.730602435075546,18.89961634119104,16.35693766323932,18.814861728017057,18.814861728017057,144264929.33907774
2022-07-14,18.811775780802485,19.967315844291768,17.63129563792536,19.74470720763287,19.74470720763287,137058985.19590035
2022-07-15,19.7452097850678,20.262999234406692,19.018663469830695,19.262362050710635,19.262362050710635,106151614.27245297
2022-07-16,19.364359500181003,21.49468860920938,18.53826937247306,21.2418091243554,21.2418091243554,109429262.33238253
2022-07-17,21.240687895686733,22.10496899268489,20.4513506943364,20.61441486659851,20.61441486659851,82535703.7905976
