Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,8.726735611258462,9.176671110324,8.012669387765426,8.169711286587393,8.169711286587393,9644539.44221314
2022-06-18,8.177520895288623,8.348072224214029,7.163299225673914,7.963145008637758,7.963145008637758,9445761.417172855
2022-06-19,7.919031239128957,8.817198961659019,7.520491163631876,8.617122851517799,8.617122851517799,9732595.223897036
2022-06-20,8.610870335020882,9.790754075427664,8.20121187588536,9.720178292708477,9.720178292708477,10578027.562898045
2022-06-21,9.71897489583853,10.495915133097222,9.459813262343447,9.729100075725087,9.729100075725087,15426039.443591598
2022-06-22,9.719883758229583,9.805622166206712,8.932472468711916,8.98874631285172,8.98874631285172,7572244.732428438
2022-06-23,8.98308334466127,9.801389638555666,8.952910486777288,9.761182381040198,9.761182381040198,3980589.712492243
2022-06-24,9.772372173471677,10.909954644596393,9.695489199007719,10.712916439421669,10.712916439421669,7555810.877194069
2022-06-25,10.714294509435561,10.990705369009559,9.925746918208297,10.462647546977344,10.462647546977344,5741683.858944447
2022-06-26,10.472657818848392,10.92764870193718,9.777802191123735,9.817593763413836,9.817593763413836,5753488.959799625
2022-06-27,9.81651181931117,10.38244840806437,9.60180060857473,9.980530252511704,9.980530252511704,4424880.092823601
2022-06-28,9.989342342638299,10.169759792409808,9.118296146614593,9.186786466448352,9.186786466448352,5341262.789856416
2022-06-29,9.178778252180459,9.388925973467117,8.76092830194676,9.068058680984752,9.068058680984752,6803332.506970253
2022-06-30,9.06203638779208,9.865683960805557,8.260114243885452,9.737979375539046,9.737979375539046,15944863.681229906
2022-07-01,9.73527247851079,10.830268624230857,9.60703947912969,10.74995339887579,10.74995339887579,23727602.56710339
2022-07-02,10.737477034471667,10.78140175397948,9.85035480172718,10.165063197756695,10.165063197756695,9264456.348408505
2022-07-03,10.165206470572052,11.956938551220986,9.954392250657344,11.626434522657748,11.626434522657748,11611787.963781621
2022-07-04,11.616146565881385,12.18206642150989,10.955834162690087,12.087981857530126,12.087981857530126,8968446.483255807
2022-07-05,12.083447429416053,12.477514912726113,11.20079120802528,11.946942186203549,11.946942186203549,7139006.082787325
2022-07-06,11.946485503452278,12.22731251414867,11.120839898518836,11.707751644084524,11.707751644084524,6112098.671500881
2022-07-07,11.70139592701224,12.364078999633183,10.929780235173435,12.173873701071148,12.173873701071148,4910671.176062306
2022-07-08,12.173994021793387,12.54795064407536,10.64611319214174,11.326406425813397,11.326406425813397,6800231.436013702
2022-07-09,11.310968280713286,12.076174114666403,10.893680428202202,11.692286646355273,11.692286646355273,3419946.5339125283
2022-07-10,11.68792605901372,11.994568048342316,10.87037265076673,11.6768564101765,11.6768564101765,3687854.674187101
2022-07-11,11.68568849490492,12.338735355300637,11.307056557964584,11.973092217664986,11.973092217664986,9992644.223951101
2022-07-12,11.961530811873471,12.261857360874304,10.619172510502057,10.927224178092802,10.927224178092802,8269639.413585868
2022-07-13,10.924817353716296,12.958835099322563,10.594428504648953,12.806949732513777,12.806949732513777,10608797.679321863
2022-07-14,12.809129831747217,14.726902936565695,12.080239704806333,14.318463770653159,14.318463770653159,10296460.24414834
2022-07-15,14.3149243965187,14.844223117916629,13.548065542103494,14.01288030771991,14.01288030771991,9599534.69905801
2022-07-16,13.879499417831196,16.389454081510547,13.668374928265704,15.91985960076,15.91985960076,11497619.204169622
2022-07-17,15.931062612005151,16.24557144447426,14.828586455877415,15.419300885412873,15.419300885412873,6927048.592485188
