Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,1.1260294133688198,1.1966492413224257,1.117873337352535,1.1595462760611466,1.1595462760611466,10378071.410273336
2022-06-18,1.1588549030419037,1.1862696599892275,1.008610498705159,1.0584681936354878,1.0584681936354878,12512284.387443926
2022-06-19,1.058311537415152,1.2730021269192817,1.005580003086682,1.2588219524118827,1.2588219524118827,19507961.074029434
2022-06-20,1.2578397321425405,1.3443221817715059,1.201672503296996,1.286473729774334,1.286473729774334,18048924.282757215
2022-06-21,1.2861360242441477,1.4561315522919265,1.266199041653092,1.3315140946443338,1.3315140946443338,14119974.125164064
2022-06-22,1.3317780185696262,1.5416781294514132,1.3012280849742657,1.4085388197711382,1.4085388197711382,28987184.970064286
2022-06-23,1.4081585957045104,1.5252145617845025,1.3758358704452498,1.450763857960756,1.450763857960756,13207411.398771334
2022-06-24,1.4471017698017314,1.584468335141927,1.446384284215259,1.5279392440174744,1.5279392440174744,18907882.06422695
2022-06-25,1.5280908726747904,1.5805007703994436,1.4298270805425766,1.5234043586514503,1.5234043586514503,14534565.253055515
2022-06-26,1.5221534912065815,1.5761728673052198,1.379014373936307,1.3864194225117235,1.3864194225117235,11601712.413137406
2022-06-27,1.3850718322419129,1.4638538300558148,1.3595189226605022,1.419357364634473,1.419357364634473,10229573.086554183
2022-06-28,1.4191659041654923,1.5120947931932431,1.306,1.3641408801462387,1.3641408801462387,13487295.054041386
2022-06-29,1.3620436612456093,1.485550300704317,1.3395950967243475,1.448875552173842,1.448875552173842,21939602.690861207
2022-06-30,1.4494795049636733,1.4502184905398638,1.272500994111205,1.3659471380554142,1.3659471380554142,12361283.349644499
2022-07-01,1.3665280291086255,1.40583335575249,1.2945349332673213,1.3515355638938402,1.3515355638938402,10187127.842568118
2022-07-02,1.352647252974514,1.4561058413767303,1.28,1.4326512314160742,1.4326512314160742,9655236.569436988
2022-07-03,1.4335784639409614,1.5765779850760642,1.4012482282348144,1.5568984736127787,1.5568984736127787,20570139.109186016
2022-07-04,1.5557597929345957,1.923610022141166,1.5274584920694447,1.894432985019515,1.894432985019515,28214763.424644828
2022-07-05,1.89486784787558,2.0230167422808436,1.75465176240366,1.8557768287191831,1.8557768287191831,42839039.257613145
2022-07-06,1.8555928299097604,1.8897306641178908,1.716010916532112,1.8203025678292792,1.8203025678292792,20761899.860346667
2022-07-07,1.8216177252683186,2.020122095178522,1.7766600753461912,1.9561740384262145,1.9561740384262145,23532263.5944775
2022-07-08,1.9562798324037556,2.2166952633795534,1.829597999336684,2.127361700349156,2.127361700349156,28786993.909827966
2022-07-09,2.127380171436627,2.1868399455445617,1.9893459778782792,2.1306643700128527,2.1306643700128527,18890346.90135141
2022-07-10,2.1286390756171594,2.142027479707778,1.9042091996569224,2.0383193443907963,2.0383193443907963,14936620.296328586
2022-07-11,2.0399075807042926,2.0410119867958,1.6985017657429589,1.7193840826494933,1.7193840826494933,16440003.235406429
2022-07-12,1.717136682031356,1.841820858068398,1.6918474135394508,1.7346804067646888,1.7346804067646888,14830946.833855739
2022-07-13,1.7340992084257765,1.8728546631923948,1.667439837094855,1.8076738578564677,1.8076738578564677,24746192.07784248
2022-07-14,1.8080048475146993,2.0485831229127873,1.674608164784247,2.021220453701855,2.021220453701855,26182389.84472411
2022-07-15,2.020763050806227,2.1796800040487323,1.9829011277950326,2.020755838760213,2.020755838760213,31591873.96470152
2022-07-16,2.0377024368917205,2.285580088169027,1.9227060075185942,2.1307394078502395,2.1307394078502395,21223404.947734594
2022-07-17,2.1320308225173665,2.251625850321149,1.9960363304481412,2.019369027008874,2.019369027008874,18751795.917295758
