Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,0.006221188524360707,0.007317512032114079,0.006148655082595136,0.006964592898371699,0.006964592898371699,16963218.157867122
2022-06-18,0.006977931582827831,0.007088846145946999,0.005676670703675202,0.00617020625,0.00617020625,13692502.040693652
2022-06-19,0.0061471596437185005,0.006640565712417796,0.005738602587613636,0.006472114009892603,0.006472114009892603,16983946.081828598
2022-06-20,0.006463079063085651,0.008794761361724055,0.00603814834697215,0.008613145168706638,0.008613145168706638,49939041.35294112
2022-06-21,0.008613018650377145,0.009839304330586588,0.007941104528311163,0.008020597550882871,0.008020597550882871,65903709.68816829
2022-06-22,0.008014998469066996,0.009289122449478547,0.007833591436496501,0.008932878264188248,0.008932878264188248,38479594.34088224
2022-06-23,0.008934214858536066,0.009684970620629951,0.008363584014061636,0.008842424342488497,0.008842424342488497,26586556.20497765
2022-06-24,0.00883945571900106,0.0099444906151775,0.008383406013400456,0.009341808993383998,0.009341808993383998,38401115.78528861
2022-06-25,0.009329200311830153,0.00951248194993053,0.008438051825027326,0.00883192262986321,0.00883192262986321,24605932.052665107
2022-06-26,0.008829664962477097,0.008944934518222607,0.0077011349618459155,0.007785542024053847,0.007785542024053847,20188690.459351063
2022-06-27,0.00778298168933855,0.00897851866455819,0.007764152242567193,0.008459720451263905,0.008459720451263905,24696988.179835666
2022-06-28,0.008457602977116384,0.008937378596580661,0.007851964011391092,0.00795275365344535,0.00795275365344535,21264428.232808944
2022-06-29,0.007948255206642668,0.008128206956835334,0.007180335522859731,0.007262489267487399,0.007262489267487399,18254862.110604845
2022-06-30,0.007270828950064793,0.007281857559597151,0.00654717596625232,0.007115727700713853,0.007115727700713853,15724187.906462235
2022-07-01,0.007102122512830432,0.007454667740880142,0.0067180125607672675,0.0069132599689299395,0.0069132599689299395,13804312.53736243
2022-07-02,0.0069185737888225575,0.007487683875151526,0.006788155496256148,0.007356639976673262,0.007356639976673262,9627651.441872928
2022-07-03,0.007357493050738183,0.007358146408020213,0.006837313773612271,0.006920062550675082,0.006920062550675082,9723045.462836843
2022-07-04,0.006914618926603126,0.007174634529379623,0.006679016297093262,0.007041052873248556,0.007041052873248556,5665670.24097977
2022-07-05,0.007037807442309254,0.007437892895171404,0.006745559784268152,0.00693993443003424,0.00693993443003424,8902234.501833357
2022-07-06,0.006935196429137701,0.0071038965023842845,0.006610440389194406,0.007021718076644762,0.007021718076644762,6401391.16712674
2022-07-07,0.007021002120530073,0.00786739964250997,0.006714856699104983,0.007466688179489695,0.007466688179489695,20743924.172195155
2022-07-08,0.007476540170323108,0.007648539153513485,0.006658227094395824,0.007038670958417677,0.007038670958417677,8966622.310756322
2022-07-09,0.00703419576799924,0.007410302146042212,0.006711644300885041,0.007199138820518721,0.007199138820518721,6267147.097529625
2022-07-10,0.007193837914705758,0.007209950055245182,0.0064140256139095094,0.006729164008031753,0.006729164008031753,7336235.816087357
2022-07-11,0.006731670461943421,0.006731670461943421,0.005809049197420146,0.005876427576910965,0.005876427576910965,8682240.065985134
2022-07-12,0.005871754323418689,0.006244162096579253,0.005607489843971035,0.005648618790947194,0.005648618790947194,6835373.499783389
2022-07-13,0.005647934242608559,0.00660984988851456,0.005507731274048894,0.006560444695705571,0.006560444695705571,12181498.255924735
2022-07-14,0.00655902202077592,0.006824336219416099,0.006188492148393374,0.006727172514677513,0.006727172514677513,9867685.280750705
2022-07-15,0.006718782355186707,0.007135092619665538,0.006489970085084517,0.006683958436498546,0.006683958436498546,10846262.518199278
2022-07-16,0.006737872906465809,0.006901306720918654,0.006448278099820401,0.006854430440557178,0.006854430440557178,7182858.563496349
2022-07-17,0.006858227467826203,0.006978038768164657,0.006452744559492343,0.006483439960704355,0.006483439960704355,5524870.450215078
