Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,0.05914023056665074,0.06321780344089271,0.0586132035555208,0.0598037779880419,0.0598037779880419,193076160.9801162
2022-06-18,0.05981138904820592,0.06372960605580492,0.05698305508873555,0.06080227282393543,0.06080227282393543,269840886.28285533
2022-06-19,0.0607919679857129,0.06288140706164572,0.058405659199497556,0.061241318240809105,0.061241318240809105,232254685.63220194
2022-06-20,0.06123279652513605,0.06211504871680672,0.059385271333762306,0.0610663734997787,0.0610663734997787,143291339.54953647
2022-06-21,0.06107528252207767,0.06677870268897479,0.06088154940496428,0.06483724248242581,0.06483724248242581,165253903.00239697
2022-06-22,0.0648468793881211,0.06666247409459448,0.06288882367431384,0.06303007119491898,0.06303007119491898,120662836.75905538
2022-06-23,0.06302383003947781,0.06467440835252229,0.06176441363921317,0.06373700051254305,0.06373700051254305,89671917.14238818
2022-06-24,0.06374112497739423,0.06668297748339826,0.06354346003099684,0.06579795289557469,0.06579795289557469,128840647.93275999
2022-06-25,0.06580130493012205,0.06628122096466064,0.0635809847927988,0.06475340581726943,0.06475340581726943,80623647.8246089
2022-06-26,0.064760259116539,0.06585038708296571,0.06401395998665432,0.0649941249902792,0.0649941249902792,79848448.92211275
2022-06-27,0.06499762494680564,0.07039034813941203,0.06486156124672904,0.06695999889481528,0.06695999889481528,177803168.08181894
2022-06-28,0.06695718624083749,0.0682565327357269,0.06512159699519388,0.06582778949638259,0.06582778949638259,166777731.1806272
2022-06-29,0.06582389656039538,0.06654564833249604,0.06399169568479321,0.06483276036312112,0.06483276036312112,138304027.6542299
2022-06-30,0.06483468802264232,0.06590932288077592,0.061822661207008675,0.06474628816669371,0.06474628816669371,164875507.3322656
2022-07-01,0.06471561471701623,0.06664034302776456,0.06408956954960385,0.06503757765885192,0.06503757765885192,157084376.45550182
2022-07-02,0.06503293452932907,0.06540426230996957,0.06425394332549389,0.06467508596400529,0.06467508596400529,75062401.32569277
2022-07-03,0.06467248358548044,0.06637878105906235,0.0622770690324338,0.0662153786704194,0.0662153786704194,105521971.97987343
2022-07-04,0.06621557292137054,0.0675590542588632,0.06438154534917691,0.06725796137286603,0.06725796137286603,79294721.88918239
2022-07-05,0.06727671819398684,0.06963696563129626,0.06590643063777386,0.06808176665467004,0.06808176665467004,87344782.32428388
2022-07-06,0.06808529958357096,0.06851459523189636,0.06471589839875336,0.06747692158497358,0.06747692158497358,76454292.65701814
2022-07-07,0.06748663006523214,0.06883840451529077,0.06345510671733183,0.06860981543355613,0.06860981543355613,76806170.07333302
2022-07-08,0.06859748329137641,0.06977286064300896,0.06408993768090188,0.06899307150303138,0.06899307150303138,86860238.86840606
2022-07-09,0.06898436873875836,0.07148621493983914,0.06674082514369784,0.06978304620473574,0.06978304620473574,67017304.1411713
2022-07-10,0.06977786827526641,0.07005430373166788,0.06610632707978306,0.06760083478224782,0.06760083478224782,61343248.945696324
2022-07-11,0.06759161369145365,0.06771155609826938,0.06444044212861519,0.06469117158992083,0.06469117158992083,76147993.33513173
2022-07-12,0.06468638840302912,0.06571084272523071,0.06340810543778673,0.06454776435749492,0.06454776435749492,67477702.47212087
2022-07-13,0.06455047120365226,0.06629426777329855,0.06359077485010634,0.06621107198180241,0.06621107198180241,88467015.30926938
2022-07-14,0.06620505427964914,0.06752094927055727,0.06403290652874427,0.06674510210399369,0.06674510210399369,65978461.628878556
2022-07-15,0.06673968956156068,0.06795889579282317,0.06553409941160836,0.06647361692963558,0.06647361692963558,60624407.86572849
2022-07-16,0.06701615320086568,0.06942413688884759,0.06516072822565644,0.06893588463857889,0.06893588463857889,62960399.58066309
2022-07-17,0.06893025268332614,0.06934802863038814,0.06639563408888532,0.06740894158397596,0.06740894158397596,54032417.1014492
