Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,0.48979591391645394,0.5283518816224623,0.48503492318861435,0.5176234890459449,0.5176234890459449,19510534.567622863
2022-06-18,0.5178269000354123,0.5282526914510782,0.3953939407143054,0.44525435349070697,0.44525435349070697,30150962.88424963
2022-06-19,0.4492345373023727,0.527229244751524,0.4344531963771636,0.5079649113350635,0.5079649113350635,23172527.34275905
2022-06-20,0.5082206626398977,0.5449112761111415,0.46837750841083753,0.5006466419412262,0.5006466419412262,30097323.39438044
2022-06-21,0.5012943156180355,0.5742011213099375,0.49061826043934276,0.5140297642787833,0.5140297642787833,31991126.781418137
2022-06-22,0.5140311864695682,0.5143379814703536,0.45836521069391917,0.46166849948531663,0.46166849948531663,21529454.85322039
2022-06-23,0.4623313567356684,0.5315830500675406,0.46039669532439387,0.5216427228767305,0.5216427228767305,15525944.502409512
2022-06-24,0.5217214540206778,0.6432415522865687,0.5104809425516901,0.5893491414484591,0.5893491414484591,62890356.27681624
2022-06-25,0.5893311506156019,0.6560145529121538,0.5497612985571562,0.5806558266640005,0.5806558266640005,59768805.689850286
2022-06-26,0.581746638852874,0.6362850102020742,0.5280649616584487,0.5388138624910047,0.5388138624910047,41483972.45424958
2022-06-27,0.5388791761470012,0.5816827304194526,0.514360470045596,0.5362179727441677,0.5362179727441677,18054193.154487025
2022-06-28,0.5356114430517098,0.5652513760948994,0.50569206752977,0.5285591079932483,0.5285591079932483,30217165.131732214
2022-06-29,0.5281561021571276,0.6137003458594432,0.5196062266445545,0.5801921472943591,0.5801921472943591,51902668.37027378
2022-06-30,0.5807709032936957,0.6091119828380762,0.5050798233410805,0.5450561950264365,0.5450561950264365,28891235.313999925
2022-07-01,0.5461584204052089,0.571844680707458,0.516762396978236,0.529122915235791,0.529122915235791,18232336.85503733
2022-07-02,0.5292429902148938,0.5472093720208822,0.508492628585958,0.5245285798497199,0.5245285798497199,10985844.62041629
2022-07-03,0.5251626924333519,0.5336444609373274,0.5092258123748038,0.5214216553424923,0.5214216553424923,7211475.606319579
2022-07-04,0.5222427732161763,0.5692255981602576,0.5132655888734171,0.5593964649461525,0.5593964649461525,7173786.592887777
2022-07-05,0.5598829521191455,0.5674399982777254,0.5144071975339345,0.5241968596029801,0.5241968596029801,7752136.582427332
2022-07-06,0.524080541076857,0.5554123620016531,0.5151285425818226,0.5431454669365783,0.5431454669365783,6949598.766411983
2022-07-07,0.5427445359020265,0.588892820088251,0.5419802461212377,0.576884214807683,0.576884214807683,12104247.981008692
2022-07-08,0.57640650155387,0.6265055898611028,0.5420111476818814,0.5657450201663184,0.5657450201663184,13112654.256681144
2022-07-09,0.5662220216262754,0.5842464783347678,0.5423952712399531,0.572,0.572,5458168.690952001
2022-07-10,0.571588339883905,0.574463668418703,0.5244643137967446,0.5324,0.5324,6097017.499243783
2022-07-11,0.5327935058140253,0.5352,0.47376619361882844,0.4806899718410793,0.4806899718410793,6338384.5517424485
2022-07-12,0.4804261678907469,0.48994487023596167,0.44411727036504206,0.44953736038056236,0.44953736038056236,7480144.404370804
2022-07-13,0.4498710402456299,0.4752296131923112,0.4058863361659569,0.4746412269804276,0.4746412269804276,12557018.398963308
2022-07-14,0.4736434188707127,0.5022495728691849,0.43746994041324866,0.4916755403258355,0.4916755403258355,10422995.813560886
2022-07-15,0.4914,0.5115404318197023,0.4743089777326641,0.4803875871099661,0.4803875871099661,9664285.247247854
2022-07-16,0.48301993968746465,0.5346479332000065,0.46786246918956875,0.5206307761541538,0.5206307761541538,9294923.797191417
2022-07-17,0.5204251037431089,0.6145457986785425,0.5103701843509529,0.5810360139012466,0.5810360139012466,31090045.323631164
