Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,209.9802740009085,221.71460886958388,207.484710306239,215.52692136370672,215.52692136370672,307267312.1405602
2022-06-18,215.49860660455496,218.76720840363757,183.6805635637724,196.72368143168757,196.72368143168757,466941341.92179865
2022-06-19,196.78754952731114,216.65003022571074,189.42747054577947,214.82179170794768,214.82179170794768,434441872.8838603
2022-06-20,214.78445192387562,219.30454873323413,204.5061288912039,216.24128401613007,216.24128401613007,365560570.59952253
2022-06-21,216.19866899311737,228.0927508131874,212.91195064510464,219.8838057458269,219.8838057458269,355908091.56870514
2022-06-22,219.91745843175215,220.79519379727816,210.99406956221836,214.13628219847266,214.13628219847266,316490735.82153815
2022-06-23,214.18277266200496,231.0270131293487,213.88925465206398,228.69985948414396,228.69985948414396,291209006.65060586
2022-06-24,228.74977059863403,243.08112930245616,228.12799121270749,240.03983489665546,240.03983489665546,331987117.88338804
2022-06-25,240.06663882535827,241.8573825163837,229.52753209495836,239.54242120913744,239.54242120913744,243389905.2743684
2022-06-26,239.50697340570045,245.05271897566865,233.10400073074808,233.79546190138382,233.79546190138382,219082132.70488614
2022-06-27,233.83817934334485,240.80620440614732,229.9719178732734,233.51587526867263,233.51587526867263,213680346.63510013
2022-06-28,233.6040120360171,242.41570499759743,225.62788011391368,226.65062314430534,226.65062314430534,327200588.649879
2022-06-29,226.660913943864,229.43773976007571,215.1553664468172,219.4244344610937,219.4244344610937,323952158.33617234
2022-06-30,219.4426693554651,219.9920458175789,205.2931383665671,219.44828037432018,219.44828037432018,299020823.2258577
2022-07-01,219.25178770077844,226.51492079050362,213.26303746260717,216.61276696078204,216.61276696078204,350812980.5304063
2022-07-02,216.63135333308165,219.46067440710897,213.52879767582516,218.00031719101904,218.00031719101904,169853973.64829648
2022-07-03,218.064629680017,219.8401079965542,213.86584539042346,218.88950570468077,218.88950570468077,154977609.52558196
2022-07-04,218.90073397422174,231.88887294420485,214.12153346596367,231.20063942161883,231.20063942161883,111590935.1954418
2022-07-05,231.28262463623489,236.31013501256817,222.71781402905418,230.55372501582647,230.55372501582647,152267747.40313387
2022-07-06,230.52903114401386,239.63613519055832,228.37545351781256,238.31130390354303,238.31130390354303,178523834.36026564
2022-07-07,238.30990040351273,243.62731557732326,228.96312184817646,241.24193876071047,241.24193876071047,133474887.72617611
2022-07-08,241.347813754761,247.55289532729776,232.88956923612713,240.5663442544518,240.5663442544518,180375667.5044156
2022-07-09,240.5126475497737,244.89032815852872,235.09356783906125,243.1586501707569,243.1586501707569,75082243.05426973
2022-07-10,243.12972571321347,243.3222045728257,230.5865024727711,234.55786022949053,234.55786022949053,108500358.4574003
2022-07-11,234.55558390362347,234.86394831214426,224.88013135823874,225.4094945211993,225.4094945211993,117617754.73832169
2022-07-12,225.39039165221195,228.0557935736311,219.45859696932277,220.2867214557944,220.2867214557944,109781688.7021622
2022-07-13,220.34756136291983,230.86217872542395,216.29514663622095,230.33046878691343,230.33046878691343,194827377.8364677
2022-07-14,230.26821520911935,239.86350618444544,226.83879878119777,238.3435736616828,238.3435736616828,146777321.62113503
2022-07-15,238.3723447691322,242.5754415960705,234.5589086933686,238.43803177659203,238.43803177659203,121524271.613867
2022-07-16,238.55333159732936,251.42358192425138,232.10709777556474,249.7712507867007,249.7712507867007,130395885.06980406
2022-07-17,249.7279879853808,255.7922679536531,246.05029773484654,247.70281900590277,247.70281900590277,118248585.6069552
