Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,3.2192569093710506,3.5022867084847427,3.1723521855015933,3.3700610362284555,3.3700610362284555,76910419.62161407
2022-06-18,3.370241729844534,3.4078743856637006,2.8713002282318696,3.088237011077082,3.088237011077082,79733785.46766376
2022-06-19,3.090543143739401,3.3419288627424453,2.970346476386004,3.284124098380606,3.284124098380606,80247960.57812804
2022-06-20,3.283686435168146,3.5652779098500322,3.0854693331372003,3.4049837273254417,3.4049837273254417,98303290.6197442
2022-06-21,3.4053349432578224,3.7009896074412696,3.3805939727954666,3.5150060401609347,3.5150060401609347,97575070.23242648
2022-06-22,3.5145182618955766,3.523839528719525,3.26249160986642,3.2762651649601615,3.2762651649601615,78015248.17418568
2022-06-23,3.277117923990409,3.5818219862888614,3.2702469919378396,3.5511119904462474,3.5511119904462474,49688295.81058802
2022-06-24,3.550925254117943,4.108787454698142,3.5504915449196286,3.9893917469822333,3.9893917469822333,115205176.2324766
2022-06-25,3.990036864170154,4.39674308906221,3.928980495686555,4.169740399120478,4.169740399120478,144429343.90147913
2022-06-26,4.170629483837436,4.3319304578637094,3.76829763936893,3.7898358698841355,3.7898358698841355,89482333.42604432
2022-06-27,3.7898349450298605,4.001973006842053,3.6281870354441126,3.734108734004816,3.734108734004816,74836123.84385559
2022-06-28,3.734972478340755,3.7790688797962524,3.3861534571785246,3.4126501075339943,3.4126501075339943,92393053.63736895
2022-06-29,3.412107498978457,3.5551526634533865,3.330696007836469,3.4245394679757655,3.4245394679757655,82267068.17959686
2022-06-30,3.4258180580878212,3.433661823331681,3.121227710288054,3.3343909045679956,3.3343909045679956,67749905.759326
2022-07-01,3.3329460755804794,3.45345680169484,3.2298052671913178,3.3480032800975343,3.3480032800975343,71022391.18803044
2022-07-02,3.3486306851465018,3.4226788424886316,3.21557181919868,3.308154456390301,3.308154456390301,38420095.34115851
2022-07-03,3.3091355540704175,3.345030224704231,3.1975952740747315,3.3186810280128345,3.3186810280128345,38380744.49344851
2022-07-04,3.3177696972170607,3.551975257489139,3.178159888776608,3.5168306395678846,3.5168306395678846,32436470.339624662
2022-07-05,3.517799863973485,3.5864803455808745,3.2594314792322496,3.3918802278049838,3.3918802278049838,43525376.95549668
2022-07-06,3.3894601222052163,3.5456273275177312,3.2935524441953694,3.495974297161925,3.495974297161925,44350262.91237527
2022-07-07,3.497368363670023,3.7742075700648297,3.296187983769257,3.702672864945415,3.702672864945415,43855250.75637888
2022-07-08,3.702996841776589,3.844842226146968,3.3401414673190217,3.586373629264039,3.586373629264039,51074359.41763056
2022-07-09,3.586196486131452,3.8691141483122222,3.4930033476480413,3.792556703169068,3.792556703169068,49465938.58978311
2022-07-10,3.793318457280795,3.823839861636096,3.475078425809506,3.523282249226207,3.523282249226207,37925226.191129774
2022-07-11,3.524487997042089,3.5331472196177685,3.207197165059841,3.2212468843553608,3.2212468843553608,37633547.212203085
2022-07-12,3.22123956197198,3.3346482414476912,3.1759712080082867,3.18481544805769,3.18481544805769,28170341.251984823
2022-07-13,3.184345002713089,3.341493478025779,3.0343442764440436,3.335371097659751,3.335371097659751,40350629.84258308
2022-07-14,3.3356425505763196,3.530165415530429,3.183436960414529,3.4882128955047014,3.4882128955047014,38897501.71247573
2022-07-15,3.4873204939896274,3.638778273575562,3.403075798541129,3.471388982216008,3.471388982216008,33672715.67383351
2022-07-16,3.5001746284628026,3.670119715917628,3.3227761844368238,3.6431656607882825,3.6431656607882825,33223211.44517108
2022-07-17,3.6440769688599284,3.7651391343878893,3.4946356519701394,3.5204875839748055,3.5204875839748055,36287296.48871878
