Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,23.2482245955572,25.060227900784533,23.121848846024868,24.325424516577407,24.325424516577407,24045406.401675377
2022-06-18,24.325058390936334,24.686896236951018,21.066818437083985,22.782774500000002,22.782774500000002,30661351.58189715
2022-06-19,22.773075808421545,25.39795551471058,21.669233935515393,25.01657837093333,25.01657837093333,36267107.73050489
2022-06-20,25.00937579017817,26.88006569550367,23.946308607202482,26.654854012627943,26.654854012627943,58434476.76572608
2022-06-21,26.645339882322617,28.16688519624092,26.358474981827236,27.35377706034773,27.35377706034773,47869922.253465585
2022-06-22,27.350722692477227,27.376895768761404,25.07018800195351,25.158228380841287,25.158228380841287,52437223.55401613
2022-06-23,25.16754491826208,26.435228078901602,25.050414564616364,26.31353070402257,26.31353070402257,30015806.724653613
2022-06-24,26.309589939472232,27.104485248992276,25.369955242706176,26.70458522354327,26.70458522354327,40709699.03505795
2022-06-25,26.715487708972013,28.024244555291585,26.1590763245064,27.879296397241497,27.879296397241497,57626502.25630154
2022-06-26,27.893277822562858,28.951645138378638,27.112943142526177,27.16027176362814,27.16027176362814,42687516.960696995
2022-06-27,27.153873952889775,28.038928330229442,26.564655685531875,27.147387983586803,27.147387983586803,45389605.55120047
2022-06-28,27.15232452920631,27.76633880876952,25.526293531591328,25.586775113907315,25.586775113907315,58843036.88798294
2022-06-29,25.588468926389293,25.83749186020107,24.57871140321096,24.834007293858832,24.834007293858832,44614320.227066316
2022-06-30,24.837174007131782,24.907633585260527,23.048624186073855,24.565492051222318,24.565492051222318,47107974.32319326
2022-07-01,24.558787580923518,25.500158954355,23.981681913320937,24.557981947477984,24.557981947477984,49134175.63826418
2022-07-02,24.568975585420255,24.76555917225199,24.026058797723856,24.5917227555211,24.5917227555211,18224705.62797463
2022-07-03,24.592397911195622,24.63529585668988,23.713052471560033,24.35730408125162,24.35730408125162,28970386.18750394
2022-07-04,24.354788931124418,25.99830653547587,23.64357304600828,25.892549577648573,25.892549577648573,29232321.810487453
2022-07-05,25.894670976441972,26.198389628696596,24.399293977875423,25.144575644932146,25.144575644932146,37901988.820876814
2022-07-06,25.13125431507227,26.4717632194096,24.741617671611248,26.24215213053531,26.24215213053531,51878293.7153186
2022-07-07,26.24523426724091,27.738058413493384,25.665050393370205,27.419258350489812,27.419258350489812,51840965.806826815
2022-07-08,27.43234173354559,28.248918000671413,26.65696988259751,27.355594233444993,27.355594233444993,41227541.26305123
2022-07-09,27.34310826205451,27.650520095388373,26.05877489984053,27.107600804042733,27.107600804042733,16072246.092357354
2022-07-10,27.107087031732547,27.116295649498216,24.708439110521564,25.861315528059702,25.861315528059702,19653969.92991471
2022-07-11,25.86824730024197,25.926939199435694,24.799108543872723,24.96357433890552,24.96357433890552,27512448.042228483
2022-07-12,24.962157527341525,25.097313310124623,23.792649161507065,23.8498122999593,23.8498122999593,21786528.223762028
2022-07-13,23.853445562882587,25.001283479173523,23.233932096893554,24.975176823106434,24.975176823106434,29621521.336644758
2022-07-14,24.968984354198547,26.21672627631954,24.317392653878038,25.87375456919522,25.87375456919522,30741947.10545749
2022-07-15,25.871870060561967,27.380197103147218,25.537348013987742,26.769533955269104,26.769533955269104,29968726.995667573
2022-07-16,26.772701679724026,28.476993850031235,26.11208098844523,27.97333707506043,27.97333707506043,29973412.470905226
2022-07-17,27.991750770506723,28.763402575944575,27.27871393605224,27.600904094091085,27.600904094091085,28645828.174482267
