Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,515.0522599798387,533.1360696749131,478.60397824460927,484.3479081969821,484.3479081969821,3965711.2698348206
2022-06-18,483.31819866938633,490.3845114616651,380.3442393504165,419,419,4872415.04573305
2022-06-19,421.31832171042794,457.991676933551,393.39991517920464,449.4017389466626,449.4017389466626,2891282.0535556525
2022-06-20,448.1927086437859,476.10228838516207,425.66054493265875,442.65986662638375,442.65986662638375,2183432.3231840213
2022-06-21,442.40602344764636,633.9230070160041,431.6446012888559,562.2004415242944,562.2004415242944,10907505.633422226
2022-06-22,561.9151114575366,691.2368615700086,528.7068500813506,616.3518648801276,616.3518648801276,26647484.479572043
2022-06-23,616.4624081100047,1021.3937251244165,608.0710237372666,888.7013991790504,888.7013991790504,11942645.321532933
2022-06-24,889.046669885481,1815.5467275037224,866.0650448807755,1510.3352774803602,1510.3352774803602,149837648.50431716
2022-06-25,1508.7388229346718,2367.8364465171308,1218.2597154120526,1386.9872221341848,1386.9872221341848,118172665.31331837
2022-06-26,1385.2646464929583,1435.0928419315057,1175.0901766453865,1204.4134441754,1204.4134441754,63995068.51884158
2022-06-27,1202.7324174160353,1260.1695307409047,1017.3281856513048,1070.9305751274555,1070.9305751274555,28961699.75460378
2022-06-28,1072.8724250115797,1097.8468698703032,909.1032848321806,913.684919903772,913.684919903772,29864849.122177105
2022-06-29,915.2740455930079,963.0584559526459,852.8412335750569,876.7136105898011,876.7136105898011,18735348.211223975
2022-06-30,875.947643149585,1149.0725642358689,866.7872602484713,945.31352173614,945.31352173614,31028200.72584115
2022-07-01,942.8709931075925,973.27786114024,898.9687035697447,918.4688854730789,918.4688854730789,11411488.43881052
2022-07-02,917.940925829956,1066.1712212199209,893.7377723649656,1027.0472589404476,1027.0472589404476,8952739.12217764
2022-07-03,1025.567120388717,1033.6126161137727,944.3939766766928,990.18761854049,990.18761854049,12539654.462298596
2022-07-04,990.2630964783473,1032.156588985084,929.4264442683534,1013.2822694743384,1013.2822694743384,3793543.9704206265
2022-07-05,1013.1627302205974,1020.4886798089443,921.6098846297737,951.9216160114476,951.9216160114476,3196991.1756037455
2022-07-06,952.51446441406,997.4715815965158,908.8443484942471,958.99,958.99,3647670.3572907266
2022-07-07,959.4828993660442,1250.7824308430452,898.9131552696467,1190.0194566917148,1190.0194566917148,17009512.51743262
2022-07-08,1190.3011635280836,1329.9939360250082,1126.8904307538326,1223.309166078413,1223.309166078413,20036349.28270193
2022-07-09,1224.648669983542,1271.3681886064915,1175.5555725049194,1259.5457972232364,1259.5457972232364,4211667.590446737
2022-07-10,1262.105440688494,1264.1004599999146,1118.829715868068,1191.5700013810063,1191.5700013810063,4572929.907413456
2022-07-11,1193.44421255366,1223.5154681032736,1033.0512471522595,1070.3024687549207,1070.3024687549207,4325549.686505371
2022-07-12,1069.6847879263655,1193.8530860679648,1057.6187759803254,1114.0180878802062,1114.0180878802062,5987819.457010706
2022-07-13,1113.120018883838,1364.68115450002,1059.4885118788357,1253.1027455497172,1253.1027455497172,5181987.751952077
2022-07-14,1252.8721460256102,1347.795822357248,1189.6218719553788,1275.0383918478092,1275.0383918478092,5430285.908845778
2022-07-15,1273.1895866822908,1393.6386805520656,1217.1935207299825,1229.5040167829984,1229.5040167829984,3317187.2851892193
2022-07-16,1238.8340922747511,1292.6225237548763,1145.0963592460728,1237.178237625,1237.178237625,3149627.6498813275
2022-07-17,1234.0687964345066,1389.6093187875376,1190.731897690041,1321.7247109489613,1321.7247109489613,4413371.826119385
