Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,0.9095478874087253,0.9637141118346796,0.9030267803060795,0.9368127948873783,0.9368127948873783,34077746.02737432
2022-06-18,0.9368032148490097,0.9486458465371673,0.8155664653571072,0.8857289478301618,0.8857289478301618,51934543.97393151
2022-06-19,0.8871151848922688,0.9769326066890553,0.8585977693398013,0.9661315331753672,0.9661315331753672,39235239.377898745
2022-06-20,0.9663838212822182,0.9853229776560215,0.9226831593320726,0.9605855895411826,0.9605855895411826,40091262.596555
2022-06-21,0.9609135982797663,1.0039688736232981,0.9447191881373743,0.9629589264443525,0.9629589264443525,39511372.7976925
2022-06-22,0.9623884849536494,0.9624752776602284,0.9176478889358076,0.9247215524361507,0.9247215524361507,45884066.88224035
2022-06-23,0.9254406215302133,0.976626757168492,0.9214991106713339,0.9742266683470668,0.9742266683470668,23874954.63233513
2022-06-24,0.9739432036042761,1.0199656138335615,0.9731784211516402,1.0029315344207683,1.0029315344207683,39982346.664228685
2022-06-25,1.004945959482429,1.0262509695893731,0.97020965062864,1.0066053678629845,1.0066053678629845,20441262.966627154
2022-06-26,1.0071705870441048,1.0387046920836374,0.9867104419264907,0.9890218407461284,0.9890218407461284,24474241.74906574
2022-06-27,0.9887665618000021,1.027129983376835,0.9661307884006365,0.9841143965167491,0.9841143965167491,34988485.9041768
2022-06-28,0.9841646275716721,1.0041470909896169,0.9391043711015805,0.9433213850377709,0.9433213850377709,28735195.705438294
2022-06-29,0.9437682577275307,0.9587170761692398,0.9201385583260182,0.9351773265490465,0.9351773265490465,30029190.735922568
2022-06-30,0.9360224161664704,0.9378913163607872,0.8682915706400458,0.9251657680052617,0.9251657680052617,25969069.81617753
2022-07-01,0.925078976136751,0.9527999084862108,0.88832831610853,0.9093935687165873,0.9093935687165873,24622270.01642829
2022-07-02,0.9095201135615256,0.9445182530259655,0.8991254988445184,0.9361073104118318,0.9361073104118318,15898149.115582673
2022-07-03,0.9367334943183243,0.9471413369169798,0.873884484969902,0.9409316296500714,0.9409316296500714,14345265.950522197
2022-07-04,0.9435375360412553,0.9841283327019368,0.8357606399999999,0.9742284712781526,0.9742284712781526,15677715.42010345
2022-07-05,0.9786189220412917,0.9961728698022142,0.8546805712947327,0.9658638566896391,0.9658638566896391,28998465.73764796
2022-07-06,0.9663522857689014,1.0045208409014672,0.8638084129351523,0.9921374554104705,0.9921374554104705,18048302.246307664
2022-07-07,0.9926978118530906,1.0369304468346818,0.8565650061817832,1.026790468421002,1.026790468421002,12572051.798630962
2022-07-08,1.0278335413139226,1.065740062865857,0.953371109566384,1.0077439009322804,1.0077439009322804,22435483.652184043
2022-07-09,1.0077067643745459,1.0465693187304046,0.877102531584089,1.0264806724067834,1.0264806724067834,9839418.776427709
2022-07-10,1.0374291265397075,1.0374569492043555,0.8750462164702987,1.0026776296432784,1.0026776296432784,10331253.222650697
2022-07-11,1.0031124064472958,1.0040674341473939,0.9279423155227622,0.936869599849087,0.936869599849087,14615915.569652129
2022-07-12,0.936488466848068,0.9486495260320427,0.8761362808264335,0.9107673266900511,0.9107673266900511,15201031.880145112
2022-07-13,0.9143521619282473,0.9525344908824869,0.8781551895567496,0.9469340439258189,0.9469340439258189,18808688.599533997
2022-07-14,0.9468228570453402,0.9756296800445041,0.901194241548728,0.9709940840012412,0.9709940840012412,17935447.53936743
2022-07-15,0.9701427447456599,0.9928906987287998,0.9483346935969343,0.9663836893783895,0.9663836893783895,17328993.348430626
2022-07-16,0.9747518328769692,1.0137301617328613,0.9391189702934148,1.0041900988022998,1.0041900988022998,15750164.697710816
2022-07-17,1.0050357718452685,1.0230685468066276,0.9319925293845189,0.9859674555435528,0.9859674555435528,16445136.9976578
