Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,13.608436610206255,14.197187145547101,13.373069811297645,13.873741143245725,13.873741143245725,16948961.233693425
2022-06-18,13.879605039828444,14.092970929536053,11.858138365295758,12.916660864366651,12.916660864366651,23938764.490145147
2022-06-19,12.908942324414898,14.261828767401566,12.38718794461787,13.761559357593699,13.761559357593699,29178796.63420362
2022-06-20,13.768596014631337,15.146492809397422,13.016577517319657,14.502957391706632,14.502957391706632,36250359.39925793
2022-06-21,14.492808201637217,16.022945284869166,14.097674026804572,14.89709959176485,14.89709959176485,34448072.00906173
2022-06-22,14.88989116425389,15.021706951950852,13.7105527978508,13.984968359460197,13.984968359460197,32271293.252282847
2022-06-23,13.985514715177041,14.855579514654156,13.971547193956795,14.706670710221296,14.706670710221296,19641230.020371523
2022-06-24,14.714316744147675,17.771953870764325,14.670971696464367,17.108443766033957,17.108443766033957,88757242.3506312
2022-06-25,17.108310250275125,18.50445030604657,16.839824960335797,17.815469722828674,17.815469722828674,63804067.30829131
2022-06-26,17.81794109006482,17.987547251858658,16.07600277555825,16.160087670874802,16.160087670874802,36257668.503706895
2022-06-27,16.156679588036393,16.921024659041798,15.428381121579374,15.890445027008047,15.890445027008047,26476525.59156258
2022-06-28,15.894751131770292,16.815903463052543,15.09885193740656,15.290510423940011,15.290510423940011,33587172.96072681
2022-06-29,15.295611496586112,15.735621343561213,14.104744694774293,14.372644916279482,14.372644916279482,28452750.246490885
2022-06-30,14.387607644921736,14.647936773132612,13.107517294792356,14.5634551193412,14.5634551193412,27028855.44550279
2022-07-01,14.554238535167935,14.942712422571972,13.681965510456788,14.03480444487981,14.03480444487981,25533525.487998765
2022-07-02,14.044159386914572,14.186955302451715,13.46673276359235,13.921608322737484,13.921608322737484,13699914.255159868
2022-07-03,13.925255121301909,14.663631523516221,13.496767547987181,14.165735722777018,14.165735722777018,14223292.55092653
2022-07-04,14.158924850866985,15.093408131431508,13.64419992441809,14.866630389402342,14.866630389402342,11547199.805782922
2022-07-05,14.875718446801512,15.482897374525155,13.899077376500642,14.44199473760655,14.44199473760655,13606847.453145415
2022-07-06,14.438519769819026,15.004228183179846,13.906513059071324,14.801376006118716,14.801376006118716,11964181.648845322
2022-07-07,14.806158904934556,15.645328501024855,14.00617757818221,15.338421105348335,15.338421105348335,13762546.615101729
2022-07-08,15.330251910379689,15.758374416138059,14.047681080342445,14.842614805509825,14.842614805509825,14563968.716852492
2022-07-09,14.842326552606409,15.537844439352023,14.442997912323364,15.1395240690225,15.1395240690225,10465823.360397987
2022-07-10,15.13581290279078,15.328320467690444,13.928290545779918,14.395708245759778,14.395708245759778,9310628.659295563
2022-07-11,14.407035763290125,14.426267128494908,13.231640843212563,13.464541494878056,13.464541494878056,10922489.550358886
2022-07-12,13.463744978949396,14.117136842874688,12.797997327394727,12.841473822786469,12.841473822786469,9852723.593320081
2022-07-13,12.846528573050554,13.429314417998745,12.321569487136932,13.393997544515056,13.393997544515056,13273690.647985632
2022-07-14,13.398259051917442,14.080047962506445,12.904714719956164,13.95165962522302,13.95165962522302,17542981.897294704
2022-07-15,13.946350644031476,14.292814727776317,13.641299528235347,13.858866590158252,13.858866590158252,14905605.7604052
2022-07-16,13.965817001121247,16.94891961635047,13.458081111531117,14.365502681098837,14.365502681098837,9666854.062376216
2022-07-17,14.366739731907138,15.071251001576325,13.948023444490229,14.515312735179078,14.515312735179078,13407046.060746709
