Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,50.46815527317828,55.6382098447325,50.22568056160175,52.4836942860899,52.4836942860899,29711446.61063983
2022-06-18,52.4831432333835,53.487200689922304,43.0410757659957,45.65660283076821,45.65660283076821,31791800.15701152
2022-06-19,45.67191778430121,54.314517489174676,43.22584859437033,52.90589219649914,52.90589219649914,36653634.89936255
2022-06-20,52.93158445035175,58.91975044829923,50.93794923132614,56.79562881097547,56.79562881097547,48309653.186942406
2022-06-21,56.7772663461588,63.883942374825914,56.0785874285558,58.47752150419195,58.47752150419195,51832918.25679052
2022-06-22,58.466954242088136,62.25151988562714,56.67860454268571,58.161836320204365,58.161836320204365,35013566.27376993
2022-06-23,58.23925517237448,61.46679226761958,57.16097147339818,60.5819366851816,60.5819366851816,19487537.89129224
2022-06-24,60.58217299207176,64.63477708553253,60.57599014505929,62.966554432826605,62.966554432826605,31340117.584070984
2022-06-25,62.98321987190938,64.74797169030737,60.053268740122945,61.68537066946545,61.68537066946545,18600493.07230369
2022-06-26,61.66648459076204,62.902491310709124,54.7929115027745,55.10218481640212,55.10218481640212,26957956.018203594
2022-06-27,55.090527648458675,58.823484702018916,54.834493900096504,56.2311207466959,56.2311207466959,21771710.430641018
2022-06-28,56.23293764920905,57.24001604133767,51.50945132155491,51.912219810848924,51.912219810848924,23671689.27734571
2022-06-29,51.90612317041713,52.91996214791202,49.3363688863288,50.164809255781535,50.164809255781535,21904209.092000876
2022-06-30,50.19206175233079,51.19969686393334,46.16783523902842,50.91695587630369,50.91695587630369,24852176.06336185
2022-07-01,50.89823322312604,52.423897265329664,48.786312575260844,50.98828710245361,50.98828710245361,23314230.039641295
2022-07-02,50.99793774605177,51.60977806911942,48.807403133844254,50.465828295993624,50.465828295993624,10821956.63994783
2022-07-03,50.48767891205836,52.14866792214205,49.070010086801304,51.02169330468193,51.02169330468193,11492242.549260687
2022-07-04,51.022838867696244,54.55411255189191,49.91332975274566,54.30984910045767,54.30984910045767,9635396.069447888
2022-07-05,54.31181017705747,56.0051536391844,52.05555349314488,54.074994362368614,54.074994362368614,10977878.285077466
2022-07-06,54.02008816167844,55.39528053423895,52.20540704528656,54.632009005473805,54.632009005473805,8417551.173439458
2022-07-07,54.643017547069014,57.288843247504076,51.118481169336334,56.12427919272865,56.12427919272865,10885777.998396762
2022-07-08,56.1325404831219,57.23981800661476,50.35487934120752,54.314601141475634,54.314601141475634,11843121.664585741
2022-07-09,54.34879840893517,57.0864855435583,52.43519299256697,56.38319730521628,56.38319730521628,9566169.546960885
2022-07-10,56.371217255216216,56.37956087334843,50.34488929431732,52.461244708361136,52.461244708361136,8529453.750939637
2022-07-11,52.47404991951292,52.52030829634456,49.81761206682745,50.33077830624529,50.33077830624529,13251995.013723832
2022-07-12,50.289076609054135,50.81671681235128,48.483071442790596,49.22396193096145,49.22396193096145,11413207.892141182
2022-07-13,49.18990368223953,52.89301060327172,47.46380908024103,52.47624027430316,52.47624027430316,17709226.48378059
2022-07-14,52.460479565048914,59.69077439484413,51.495068443551496,58.0370866368405,58.0370866368405,25810167.801446524
2022-07-15,58.07232285528584,60.93084307095192,56.932772416978956,59.1005823565919,59.1005823565919,19533444.778098784
2022-07-16,59.61330095067039,60.53175529213664,56.18863524816724,59.894598000733225,59.894598000733225,13603425.648745533
2022-07-17,59.89673843634035,62.312419857744935,56.80635016748609,57.65821026611966,57.65821026611966,11363182.9212736
