Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,3.831685205099218,4.003110392876314,3.791636287353871,3.9288848415653486,3.9288848415653486,26098104.44716491
2022-06-18,3.9313965392374555,4.0816913244634705,3.3374543623518176,3.638868401508631,3.638868401508631,34647040.39012875
2022-06-19,3.6402037596667,4.259612073258123,3.4874661591617384,4.184840904413634,4.184840904413634,40827316.98058845
2022-06-20,4.1904100524591525,4.387651924382505,3.9771455570750702,4.290233761677006,4.290233761677006,48540835.50824755
2022-06-21,4.293298011041948,5.206179317104154,4.217001756159908,4.767751447412412,4.767751447412412,75421149.79563023
2022-06-22,4.772651564249215,5.36034298762805,4.560143452619753,4.976454259631274,4.976454259631274,110586225.01900455
2022-06-23,4.983336031667965,5.673162156364016,4.956744434322473,5.6154485568573635,5.6154485568573635,70118833.9717518
2022-06-24,5.621131309294249,5.791499551991762,5.348509668854342,5.466979982085421,5.466979982085421,63450819.57197929
2022-06-25,5.4667248202959895,5.762781040916513,5.238660318588573,5.616095183994204,5.616095183994204,35185903.30258656
2022-06-26,5.616819196458613,6.07543362245731,5.469139878190315,5.596170642407388,5.596170642407388,50190935.3483009
2022-06-27,5.5934097953161155,5.924387025340586,5.266681452320403,5.327353980909202,5.327353980909202,43244050.93924334
2022-06-28,5.333348269452777,5.481652699456894,4.854432671026129,4.914645764889839,4.914645764889839,42568513.33672714
2022-06-29,4.916239021033513,5.256738415073604,4.77674171600082,5.108484539314012,5.108484539314012,54916208.89222427
2022-06-30,5.112349022843342,5.13908621954166,4.594864893394022,4.9977774142555695,4.9977774142555695,54566449.37028759
2022-07-01,5.0005672073850596,5.123993752569495,4.7391164843661855,4.853443374065693,4.853443374065693,41036683.6941291
2022-07-02,4.855587079053593,5.080668129346995,4.714618581722116,4.912102212085064,4.912102212085064,35349200.36068548
2022-07-03,4.911487459119247,4.947863964768021,4.717939290380364,4.908063947378381,4.908063947378381,24765453.572056174
2022-07-04,4.913286525226655,5.343724420928671,4.715241388560519,5.335074154096854,5.335074154096854,25414392.9268623
2022-07-05,5.326051872339624,5.440511073869308,5.009863903267055,5.297505547628951,5.297505547628951,31818445.005694825
2022-07-06,5.3031236445693315,5.489349250966574,5.163958633298953,5.343757510905278,5.343757510905278,34747669.04664529
2022-07-07,5.3489208125408485,5.81424773654787,5.259112056636306,5.729067908437715,5.729067908437715,33309246.27860921
2022-07-08,5.729559165950965,5.950999213362701,5.428853116134225,5.792066553029975,5.792066553029975,39140843.30087925
2022-07-09,5.796272214230096,6.615059942336096,5.7956787924166875,6.4534369700301895,6.4534369700301895,57898078.02235981
2022-07-10,6.452325092019604,6.471478993813391,5.873816131393532,6.236914232899269,6.236914232899269,47111446.60718249
2022-07-11,6.232635216235093,6.2653863780546715,5.243259670264631,5.5620140748106754,5.5620140748106754,78547031.95421323
2022-07-12,5.56088613615745,6.048663746818227,5.386635087825728,5.530728529162239,5.530728529162239,73227797.31260654
2022-07-13,5.532305598722416,6.223645087314097,5.249340766750981,6.104530284165253,6.104530284165253,73824466.9028293
2022-07-14,6.114185801316345,7.094268886699583,6.0213853266642605,7.012898537003096,7.012898537003096,153068625.500932
2022-07-15,7.009747291891906,7.2433446739330325,6.71688709305244,6.739255873054674,6.739255873054674,72261473.46156313
2022-07-16,6.778205983139472,7.67774920652771,6.60722288447535,7.3734911699322225,7.3734911699322225,67559025.76551616
2022-07-17,7.374598730231722,7.472111442779867,6.871305582509316,6.942293845894139,6.942293845894139,37705248.72794252
