Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,56.5210360967498,59.70525151905277,55.55973652197216,57.31308292726579,57.31308292726579,27217432.771278456
2022-06-18,57.34489423297813,58.570473556720565,45.5582725184726,49.52291747752718,49.52291747752718,47991681.45886255
2022-06-19,49.58891277573656,55.327916213993426,45.93912316072529,54.01739158806098,54.01739158806098,44416544.622924425
2022-06-20,54.023575140660796,63.23258052161734,50.35416005481711,61.52113704129128,61.52113704129128,89249674.43651232
2022-06-21,61.52047443847238,78.33889127021588,59.8490213146237,66.30751829896549,66.30751829896549,121470446.53026946
2022-06-22,66.34306973208403,67.70976091806452,61.30879758037723,61.85034200834783,61.85034200834783,71616917.2961241
2022-06-23,61.90420486287336,69.77489172964329,61.73546644747194,67.9370162166967,67.9370162166967,53253155.132600576
2022-06-24,67.9648865335641,72.90434237864429,65.37151717248531,70.97699898891652,70.97699898891652,71625725.57877438
2022-06-25,71.045109949855,75.68618921095074,66.61842983084166,69.89052144437893,69.89052144437893,60004778.43864919
2022-06-26,69.89398166221382,73.07859307735231,65.07047002358397,65.43597226181899,65.43597226181899,38128124.31716145
2022-06-27,65.39853950936977,68.13105479268192,62.701208913069074,65.44602972056957,65.44602972056957,28451680.339276843
2022-06-28,65.52438085029728,69.25654835544364,59.427616873044705,60.03138168689309,60.03138168689309,43587034.25482647
2022-06-29,60.06242004122886,62.212158795550444,57.839666838460786,59.808623069657614,59.808623069657614,37618379.692310855
2022-06-30,59.86903717689288,60.20154156012331,52.976463076172905,57.11743439088703,57.11743439088703,38769002.27939085
2022-07-01,56.96971103845454,59.18482707921971,54.7607150098969,56.26114613817599,56.26114613817599,40771756.71383646
2022-07-02,56.31496280803903,58.39909345428483,54.71216130167745,57.837337863926486,57.837337863926486,31054204.353432488
2022-07-03,57.82004821762185,58.448497601115946,54.6915179907939,57.593474079466176,57.593474079466176,25165440.533545446
2022-07-04,57.574625316883996,63.30518211054849,56.07780916166185,63.03539148960149,63.03539148960149,29063467.57513873
2022-07-05,63.05739570355456,64.20749874677935,57.89876702906781,60.57538879254908,60.57538879254908,26641744.934067708
2022-07-06,60.5606327593399,72.88620991472493,59.625439566579914,62.950420876603566,62.950420876603566,26408934.11465487
2022-07-07,62.932851720120645,86.67557054186759,60.41667835038674,71.16932030954737,71.16932030954737,55146001.18078152
2022-07-08,71.1522826322645,75.62949204354354,67.82919530133935,71.64534015062299,71.64534015062299,64819355.10146739
2022-07-09,71.58576725281175,83.11932143679581,69.57541856152383,81.92889099538928,81.92889099538928,65306674.751477435
2022-07-10,81.92539730980151,82.26652847099143,74.48790640117296,77.71782195179608,77.71782195179608,83740848.69971658
2022-07-11,77.75531658985571,78.17626568536744,69.38022168277345,69.8262753372814,69.8262753372814,54659528.31190086
2022-07-12,69.812571580941,71.82930259790594,65.04155112687258,68.31729778992747,68.31729778992747,45277539.931326024
2022-07-13,68.31989412233997,80.19748169989242,67.29852096391343,79.71702682021203,79.71702682021203,86390211.58622067
2022-07-14,79.72549880173509,92.71802158441615,77.09722380617016,91.20108169281562,91.20108169281562,89480686.59828767
2022-07-15,91.18892894434555,95.36055319902505,86.56908049314963,89.8383567081392,89.8383567081392,75115853.36221243
2022-07-16,90.39050907094997,95.76182046165552,87.34113167828902,92.85353974572267,92.85353974572267,60933537.64798217
2022-07-17,92.85132246696408,93.6319334191017,85.73232198035497,88.25800586033668,88.25800586033668,40187991.91106919
