Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,1.7430019254770872,1.8053729513570713,1.7012688010153598,1.715053971936321,1.715053971936321,5650399.030721076
2022-06-18,1.7155445896141588,1.7555931143717114,1.4252496394539422,1.5511909258010539,1.5511909258010539,5929592.353496045
2022-06-19,1.5527270411527097,2.208373590109349,1.485070927326227,2.08919507829927,2.08919507829927,27973044.8345525
2022-06-20,2.087119450914587,3.4388255014102747,1.9684194924824963,3.2590220357567916,3.2590220357567916,198768481.88179135
2022-06-21,3.261038091570319,3.3947077263957395,2.8789326656119356,3.123769974767437,3.123769974767437,123674783.78355172
2022-06-22,3.1251112918028214,3.672080507189045,2.9562637970414554,2.964524606110623,2.964524606110623,142682854.53157336
2022-06-23,2.970542235721778,3.2479995517865325,2.935897508860231,3.1073702296566457,3.1073702296566457,35135877.90725764
2022-06-24,3.107931531387927,3.358132407991534,2.9549746094252898,3.028615176683462,3.028615176683462,44633708.14219795
2022-06-25,3.0314083629757556,3.067853047178844,2.7782117059335776,2.854590901022914,2.854590901022914,26536630.076634947
2022-06-26,2.8564499085170127,2.9819899779312786,2.654495025338619,2.6671357963628917,2.6671357963628917,17263675.83048494
2022-06-27,2.6666288273663854,2.800982049966944,2.401233481315036,2.4290809625427197,2.4290809625427197,21975225.68553507
2022-06-28,2.4298421647340405,2.6232678627912223,2.286522633736013,2.4806163388690377,2.4806163388690377,43079981.36247878
2022-06-29,2.478583894000011,2.7067312057256174,2.3634597979033307,2.3771981237347224,2.3771981237347224,45712805.02727403
2022-06-30,2.3782191084161517,2.4047052468291628,2.1003795084680084,2.27985610505857,2.27985610505857,24544161.79000577
2022-07-01,2.2781682935612486,2.33497103233701,2.158209367326642,2.225705591991421,2.225705591991421,16048526.59488657
2022-07-02,2.2264521640842507,2.6489329989813313,2.2033639507715232,2.602310366400913,2.602310366400913,51526032.01120268
2022-07-03,2.602085717857836,2.846044769558339,2.5688600595371387,2.5860994729011493,2.5860994729011493,45012763.8305109
2022-07-04,2.586696144263645,2.9540031310053156,2.480556498897894,2.842214989307947,2.842214989307947,39995611.82350097
2022-07-05,2.8399408496159264,2.8545091085879197,2.5326875973089638,2.6469871222360206,2.6469871222360206,17536438.42891958
2022-07-06,2.645005170121787,2.7868682926925565,2.501260455938424,2.613219487312523,2.613219487312523,15696177.075681556
2022-07-07,2.6136134895001972,2.8287278462265313,2.466210186830984,2.6651074490928317,2.6651074490928317,17742504.334528793
2022-07-08,2.6644884814941743,2.732947378365644,2.430909599749797,2.4990848288844516,2.4990848288844516,20031895.858391285
2022-07-09,2.49870886187519,2.6717913691776167,2.4258065753710736,2.595962993956978,2.595962993956978,9598564.680815715
2022-07-10,2.597380735772038,2.648374187549413,2.3474991835408305,2.440724776026198,2.440724776026198,11555434.674705757
2022-07-11,2.4416624050796423,2.4945488893229175,2.275962676565667,2.3057572175797785,2.3057572175797785,10929474.630335314
2022-07-12,2.305576146696247,2.496036196871157,2.300537160122324,2.3224128446847057,2.3224128446847057,22113855.29105607
2022-07-13,2.322979563567841,2.556063711811478,2.218469387522545,2.515555879264114,2.515555879264114,18417014.78845242
2022-07-14,2.51344006369203,2.7938470188468543,2.512013919174107,2.7090836462391827,2.7090836462391827,26188560.700233668
2022-07-15,2.7091557662025743,2.749143361083756,2.495161121668922,2.5364041400251347,2.5364041400251347,14489347.125031095
2022-07-16,2.550143294537649,2.9453464872750517,2.521937861312463,2.80442075449473,2.80442075449473,17892706.271856334
2022-07-17,2.8036216020727434,2.8638615408307997,2.637744273526162,2.654444128316894,2.654444128316894,10764893.520656958
