Date,Open,High,Low,Close,Adj Close,Volume
2022-06-17,0.2226475644106631,0.2473433168563689,0.22058739279163594,0.24100049633235185,0.24100049633235185,66381981.42174412
2022-06-18,0.24101495079890045,0.24726438421772473,0.20432229000544017,0.21935613754965513,0.21935613754965513,72715048.84649538
2022-06-19,0.21942905573089552,0.24467892766941315,0.21111621262517552,0.24227650761941313,0.24227650761941313,70511647.04984318
2022-06-20,0.24227944057271683,0.26798148590968623,0.23370206414417025,0.2517363585967795,0.2517363585967795,88342225.51239392
2022-06-21,0.25161061150880926,0.29519096515323445,0.24840150295604413,0.26977843797953754,0.26977843797953754,89196731.98100352
2022-06-22,0.2698335025330605,0.27581956219117965,0.25080603528995493,0.2520034279410272,0.2520034279410272,82708909.19748071
2022-06-23,0.2520635756542322,0.2750302850134731,0.25117281202847663,0.2724028972807006,0.2724028972807006,51794981.05706723
2022-06-24,0.27245478823826985,0.30778812070900824,0.26996998808400635,0.30086054042043564,0.30086054042043564,85466885.38958873
2022-06-25,0.3010509551816319,0.3171472552937373,0.28764569436929566,0.3063424625666786,0.3063424625666786,85385153.66931769
2022-06-26,0.30639192140401145,0.3152908884611951,0.2766138358706552,0.2784308840996129,0.2784308840996129,76160788.22758998
2022-06-27,0.27830326683786516,0.2953632609967299,0.2714951519165529,0.27619804803399034,0.27619804803399034,51756925.907133736
2022-06-28,0.2761546964108022,0.29325359223067826,0.2675968246040821,0.27049867660948157,0.27049867660948157,61389968.132664114
2022-06-29,0.27051234816484093,0.278758146260433,0.25341966020631246,0.2599955053510825,0.2599955053510825,61262422.39024446
2022-06-30,0.2602475905251752,0.2632031586225657,0.23604504845093566,0.25135233133349805,0.25135233133349805,58002086.19998931
2022-07-01,0.2512000574134827,0.2625285329705084,0.2439475434045664,0.24662708452423998,0.24662708452423998,59849632.89742331
2022-07-02,0.24683266374059387,0.24984505823003883,0.23653963308872045,0.2456584110523072,0.2456584110523072,30629315.698480707
2022-07-03,0.24577168504737054,0.2659979585400267,0.24264494221463753,0.2568318154889131,0.2568318154889131,42527432.50730226
2022-07-04,0.25693875062501553,0.26629062485502936,0.24779279485503966,0.2643655958231815,0.2643655958231815,24096647.991140656
2022-07-05,0.2643261059992349,0.27297577977429127,0.24639203027159864,0.25796368394030034,0.25796368394030034,28428951.498510126
2022-07-06,0.2577725554503239,0.2655408963762743,0.24649887308961035,0.26171052410057266,0.26171052410057266,29518035.05264585
2022-07-07,0.2617202378424043,0.2795904843885361,0.24841820188481076,0.27538080890802163,0.27538080890802163,30713352.06591555
2022-07-08,0.2755685741199398,0.2931718366131196,0.2587241652555932,0.2724973250551961,0.2724973250551961,47335591.149836525
2022-07-09,0.27225125838664344,0.2875648392708618,0.2624787583833154,0.2809401014067464,0.2809401014067464,24892334.050499782
2022-07-10,0.28102475035830976,0.28213373276239023,0.2560479574478778,0.2662258480375045,0.2662258480375045,26335335.097478528
2022-07-11,0.26629026594948846,0.2665541349200403,0.2413211040929628,0.24297070363066772,0.24297070363066772,31735959.369805086
2022-07-12,0.24286393584751026,0.2494838065612156,0.2336283560716713,0.23403027397035478,0.23403027397035478,28294669.98552631
2022-07-13,0.23410851364516908,0.24684897512752751,0.22062085424980735,0.24672257824480195,0.24672257824480195,48935690.32632012
2022-07-14,0.2466501036066115,0.25605504262231027,0.23171964010300786,0.25351944120414777,0.25351944120414777,39068063.308993496
2022-07-15,0.25357640865711,0.2638295723375123,0.24857214788733267,0.2548916525766326,0.2548916525766326,38088983.881281815
2022-07-16,0.25670020406568095,0.2652103929029306,0.24521914312790893,0.2635169583535337,0.2635169583535337,30844074.67588768
2022-07-17,0.2636349408625769,0.272122773304199,0.25360635120420066,0.2551789154215731,0.2551789154215731,29610165.69829806
